./figures/train
Iterate [280]: time: 54.2360, d_loss: 3.16115665, g_loss: 4.48110485, flux: 0.00128359
Iterate [281]: time: 54.4162, d_loss: 1.50761843, g_loss: 4.05533552, flux: 0.00112281
Iterate [282]: time: 54.5961, d_loss: 1.22674322, g_loss: 3.77001882, flux: 0.00113614
Iterate [283]: time: 54.7771, d_loss: 1.14053535, g_loss: 5.35298300, flux: 0.00149194
Iterate [284]: time: 54.9572, d_loss: 1.79271758, g_loss: 6.94909906, flux: 0.00143553
Iterate [285]: time: 55.1380, d_loss: 0.66341031, g_loss: 4.29113197, flux: 0.00114506
Iterate [286]: time: 55.3185, d_loss: 1.01398027, g_loss: 4.63789272, flux: 0.00102711
Iterate [287]: time: 55.4995, d_loss: 1.11641145, g_loss: 4.05985165, flux: 0.00115306
Iterate [288]: time: 55.6800, d_loss: 0.89506364, g_loss: 4.85766697, flux: 0.00090136
Iterate [289]: time: 55.8616, d_loss: 1.49554873, g_loss: 7.62229109, flux: 0.00100843
Iterate [290]: time: 56.0422, d_loss: 0.49829531, g_loss: 12.09027100, flux: 0.00038216
Iterate [291]: time: 56.2221, d_loss: 0.48349729, g_loss: 6.23261547, flux: 0.00085953
Iterate [292]: time: 56.4036, d_loss: 1.20304871, g_loss: 9.06079102, flux: 0.00060673
Iterate [293]: time: 56.5841, d_loss: 0.59868658, g_loss: 4.05812454, flux: 0.00068977
Iterate [294]: time: 56.7653, d_loss: 1.23521984, g_loss: 4.35124397, flux: 0.00087260
Iterate [295]: time: 56.9463, d_loss: 1.47327971, g_loss: 8.94825745, flux: 0.00104384
Iterate [296]: time: 57.1272, d_loss: 2.04334116, g_loss: 7.04511070, flux: 0.00096871
Iterate [297]: time: 57.3083, d_loss: 1.10424590, g_loss: 4.28015232, flux: 0.00052771
Iterate [298]: time: 57.4889, d_loss: 0.53339195, g_loss: 6.55016804, flux: 0.00068627
Iterate [299]: time: 57.6698, d_loss: 1.48994601, g_loss: 7.36562586, flux: 0.00027529
Iterate [300]: time: 57.8507, d_loss: 1.01812148, g_loss: 6.55052280, flux: 0.00041695
Iterate [301]: time: 58.0313, d_loss: 0.30482417, g_loss: 10.03063774, flux: 0.00060408
Iterate [302]: time: 58.2120, d_loss: 3.16988659, g_loss: 5.86707544, flux: 0.00014670
Iterate [303]: time: 58.3924, d_loss: 0.33196351, g_loss: 6.57215738, flux: 0.00049175
Iterate [304]: time: 58.5734, d_loss: 3.04932117, g_loss: 3.64936519, flux: 0.00027624
Iterate [305]: time: 58.7538, d_loss: 1.14565969, g_loss: 5.14744377, flux: 0.00024453
Iterate [306]: time: 58.9349, d_loss: 1.01331460, g_loss: 6.63306141, flux: 0.00026576
Iterate [307]: time: 59.1159, d_loss: 1.87528849, g_loss: 4.43218708, flux: 0.00022193
Iterate [308]: time: 59.2968, d_loss: 1.21869254, g_loss: 5.05277634, flux: 0.00001904
Iterate [309]: time: 59.4817, d_loss: 0.79035360, g_loss: 5.32257986, flux: 0.00026372
Iterate [310]: time: 59.6625, d_loss: 0.76854217, g_loss: 5.17865801, flux: 0.00028292
Iterate [311]: time: 59.8429, d_loss: 1.58979726, g_loss: 3.60352397, flux: 0.00025542
Iterate [312]: time: 60.0232, d_loss: 1.69529152, g_loss: 7.50484610, flux: 0.00021344
Iterate [313]: time: 60.2039, d_loss: 0.81511045, g_loss: 5.63626575, flux: 0.00038891
Iterate [314]: time: 60.3840, d_loss: 0.49649119, g_loss: 5.82179165, flux: 0.00022451
Iterate [315]: time: 60.5657, d_loss: 1.12296236, g_loss: 6.28238010, flux: 0.00041442
Iterate [316]: time: 60.7469, d_loss: 0.47011763, g_loss: 4.89371395, flux: 0.00049382
Iterate [317]: time: 60.9283, d_loss: 0.84574592, g_loss: 4.05620003, flux: 0.00044836
Iterate [318]: time: 61.1106, d_loss: 0.87119561, g_loss: 5.09040213, flux: 0.00010827
Iterate [319]: time: 61.2911, d_loss: 0.36477038, g_loss: 8.92696285, flux: 0.00044258
Iterate [320]: time: 61.4731, d_loss: 0.68802857, g_loss: 4.35781956, flux: 0.00062503
Iterate [321]: time: 61.6537, d_loss: 1.32466388, g_loss: 3.54824352, flux: 0.00065328
Iterate [322]: time: 61.8347, d_loss: 0.95488000, g_loss: 8.03226089, flux: 0.00052604
Iterate [323]: time: 62.0155, d_loss: 1.39191604, g_loss: 5.75221348, flux: 0.00070657
Iterate [324]: time: 62.1956, d_loss: 0.47050488, g_loss: 12.04428768, flux: 0.00059466
Iterate [325]: time: 62.3759, d_loss: 1.10596263, g_loss: 5.91590405, flux: 0.00099176
Iterate [326]: time: 62.5565, d_loss: 2.10128999, g_loss: 5.53707266, flux: 0.00137794
Iterate [327]: time: 62.7372, d_loss: 2.29347754, g_loss: 4.76711226, flux: 0.00139839
Iterate [328]: time: 62.9178, d_loss: 1.95858264, g_loss: 6.44009352, flux: 0.00168069
Iterate [329]: time: 63.1004, d_loss: 2.21469450, g_loss: 5.64950275, flux: 0.00186605
Iterate [330]: time: 63.2808, d_loss: 1.52351975, g_loss: 4.18584919, flux: 0.00149515
Iterate [331]: time: 63.4615, d_loss: 1.18794060, g_loss: 5.90192890, flux: 0.00140078
Iterate [332]: time: 63.6422, d_loss: 1.19171774, g_loss: 7.35299730, flux: 0.00090033
Iterate [333]: time: 63.8232, d_loss: 0.64050025, g_loss: 6.51017904, flux: 0.00120058
Iterate [334]: time: 64.0045, d_loss: 0.56044078, g_loss: 14.56375885, flux: 0.00044406
Iterate [335]: time: 64.1852, d_loss: 0.69373465, g_loss: 6.84052420, flux: 0.00097218
Iterate [336]: time: 64.3658, d_loss: 0.64829016, g_loss: 4.83091211, flux: 0.00090518
Iterate [337]: time: 64.5465, d_loss: 0.57042748, g_loss: 5.65914154, flux: 0.00089934
Iterate [338]: time: 64.7266, d_loss: 0.93637639, g_loss: 5.14052391, flux: 0.00075011
Iterate [339]: time: 64.9075, d_loss: 0.39071345, g_loss: 5.48119736, flux: 0.00072509
Iterate [340]: time: 65.0887, d_loss: 0.45689595, g_loss: 6.63219929, flux: 0.00054943
Iterate [341]: time: 65.2702, d_loss: 0.37667805, g_loss: 6.45885420, flux: 0.00054509
Iterate [342]: time: 65.4510, d_loss: 0.59817839, g_loss: 4.49273539, flux: 0.00023046
Iterate [343]: time: 65.6325, d_loss: 0.35439208, g_loss: 5.91014671, flux: 0.00039024
Iterate [344]: time: 65.8133, d_loss: 0.39188379, g_loss: 6.59887409, flux: 0.00019134
Iterate [345]: time: 65.9941, d_loss: 2.09048820, g_loss: 13.24893570, flux: 0.00010423
Iterate [346]: time: 66.1754, d_loss: 2.03648782, g_loss: 4.29543734, flux: 0.00011026
Iterate [347]: time: 66.3563, d_loss: 1.04236126, g_loss: 5.31621456, flux: 0.00011422
Iterate [348]: time: 66.5371, d_loss: 1.61620235, g_loss: 5.46931076, flux: 0.00006184
Iterate [349]: time: 66.7182, d_loss: 1.06026530, g_loss: 5.91766644, flux: 0.00012350
Iterate [350]: time: 66.8992, d_loss: 1.44269407, g_loss: 3.70299578, flux: 0.00020022
Iterate [351]: time: 67.0796, d_loss: 1.40973639, g_loss: 4.74932480, flux: 0.00019873
Iterate [352]: time: 67.2615, d_loss: 0.61791593, g_loss: 8.98664856, flux: 0.00005623
Iterate [353]: time: 67.4423, d_loss: 1.56749964, g_loss: 4.65004635, flux: 0.00007080
Iterate [354]: time: 67.6228, d_loss: 0.73702133, g_loss: 6.02660322, flux: 0.00027110
Iterate [355]: time: 67.8034, d_loss: 0.94588786, g_loss: 15.39431190, flux: 0.00014637
Iterate [356]: time: 67.9842, d_loss: 0.54344243, g_loss: 7.08747673, flux: 0.00042314
Iterate [357]: time: 68.1649, d_loss: 2.11343098, g_loss: 5.62112141, flux: 0.00068282
Iterate [358]: time: 68.3450, d_loss: 0.26040536, g_loss: 8.11493015, flux: 0.00049593
Iterate [359]: time: 68.5259, d_loss: 0.77263302, g_loss: 5.02020359, flux: 0.00087948
Iterate [360]: time: 68.7074, d_loss: 0.77855438, g_loss: 8.65329742, flux: 0.00124541
Iterate [361]: time: 68.8882, d_loss: 0.86344141, g_loss: 9.63022137, flux: 0.00128289
Iterate [362]: time: 69.0692, d_loss: 0.15575489, g_loss: 9.13308716, flux: 0.00061280
Iterate [363]: time: 69.2500, d_loss: 1.46200311, g_loss: 5.20801735, flux: 0.00141181
Iterate [364]: time: 69.4313, d_loss: 1.28180563, g_loss: 6.80533791, flux: 0.00134120
Iterate [365]: time: 69.6120, d_loss: 1.55487192, g_loss: 6.12798882, flux: 0.00138038
Iterate [366]: time: 69.7936, d_loss: 0.56696218, g_loss: 8.07357597, flux: 0.00152092
Iterate [367]: time: 69.9744, d_loss: 0.58866644, g_loss: 10.46287918, flux: 0.00113307
Iterate [368]: time: 70.1555, d_loss: 0.39957398, g_loss: 8.07645702, flux: 0.00142325
Iterate [369]: time: 70.3372, d_loss: 0.54657102, g_loss: 5.61975241, flux: 0.00082513
Iterate [370]: time: 70.5182, d_loss: 1.18601930, g_loss: 4.80319643, flux: 0.00049880
Iterate [371]: time: 70.6983, d_loss: 2.36349678, g_loss: 4.46077013, flux: 0.00057074
Iterate [372]: time: 70.8787, d_loss: 2.67840171, g_loss: 9.07084274, flux: 0.00053041
Iterate [373]: time: 71.0596, d_loss: 0.11706755, g_loss: 5.95247269, flux: 0.00056097
Iterate [374]: time: 71.2407, d_loss: 0.52394760, g_loss: 5.36071062, flux: 0.00021658
Iterate [375]: time: 71.4217, d_loss: 0.74717522, g_loss: 6.68296337, flux: 0.00027910
Iterate [376]: time: 71.6030, d_loss: 0.43677944, g_loss: 11.48950958, flux: 0.00017809
Iterate [377]: time: 71.7844, d_loss: 0.16504313, g_loss: 5.61219025, flux: 0.00036053
Iterate [378]: time: 71.9656, d_loss: 0.77577293, g_loss: 5.14088583, flux: 0.00036801
Iterate [379]: time: 72.1468, d_loss: 0.50697720, g_loss: 13.68964863, flux: 0.00017824
Iterate [380]: time: 72.3277, d_loss: 0.18118358, g_loss: 8.14709473, flux: 0.00036379
Iterate [381]: time: 72.5086, d_loss: 0.15295656, g_loss: 9.12326813, flux: 0.00032867
Iterate [382]: time: 72.6895, d_loss: 2.79481316, g_loss: 6.96027851, flux: 0.00046534
Iterate [383]: time: 72.8698, d_loss: 3.24552608, g_loss: 3.34424090, flux: 0.00059304
Iterate [384]: time: 73.0502, d_loss: 4.06825972, g_loss: 3.65973258, flux: 0.00069004
Iterate [385]: time: 73.2313, d_loss: 0.38765350, g_loss: 8.35706043, flux: 0.00061456
Iterate [386]: time: 73.4115, d_loss: 3.43913698, g_loss: 7.81634998, flux: 0.00065788
Iterate [387]: time: 73.5936, d_loss: 0.68561202, g_loss: 9.63646030, flux: 0.00064859
Iterate [388]: time: 73.7749, d_loss: 0.75918609, g_loss: 4.35021687, flux: 0.00092864
Iterate [389]: time: 73.9550, d_loss: 1.13159525, g_loss: 4.22302389, flux: 0.00096597
Iterate [390]: time: 74.1353, d_loss: 0.48696119, g_loss: 6.04154682, flux: 0.00111242
Iterate [391]: time: 74.3198, d_loss: 1.71017528, g_loss: 6.34320545, flux: 0.00095333
Iterate [392]: time: 74.5010, d_loss: 0.56537187, g_loss: 5.24853039, flux: 0.00120734
Iterate [393]: time: 74.6817, d_loss: 0.97994256, g_loss: 5.31124449, flux: 0.00148725
Iterate [394]: time: 74.8622, d_loss: 1.55577397, g_loss: 4.99269104, flux: 0.00107771
Iterate [395]: time: 75.0428, d_loss: 0.90764832, g_loss: 5.55434895, flux: 0.00149419
Iterate [396]: time: 75.2231, d_loss: 0.42218739, g_loss: 7.84852409, flux: 0.00098817
Iterate [397]: time: 75.4038, d_loss: 0.25460744, g_loss: 7.94018316, flux: 0.00106943
Iterate [398]: time: 75.5847, d_loss: 2.25209260, g_loss: 5.77764273, flux: 0.00142692
Iterate [399]: time: 75.7659, d_loss: 0.76519519, g_loss: 4.25279331, flux: 0.00123903
Iterate [400]: time: 75.9459, d_loss: 3.64074063, g_loss: 4.69985867, flux: 0.00161592
Iterate [401]: time: 76.1266, d_loss: 1.63245201, g_loss: 5.75829983, flux: 0.00170885
Iterate [402]: time: 76.3071, d_loss: 1.74402642, g_loss: 7.94900131, flux: 0.00166667
Iterate [403]: time: 76.4877, d_loss: 0.83211762, g_loss: 5.42626572, flux: 0.00158062
Iterate [404]: time: 76.6684, d_loss: 0.73936689, g_loss: 5.49600506, flux: 0.00146565
Iterate [405]: time: 76.8491, d_loss: 0.99214745, g_loss: 5.15433693, flux: 0.00141044
Iterate [406]: time: 77.0299, d_loss: 1.79767001, g_loss: 3.97956419, flux: 0.00093517
Iterate [407]: time: 77.2104, d_loss: 0.46883905, g_loss: 6.63080025, flux: 0.00110356
Iterate [408]: time: 77.3931, d_loss: 1.04001212, g_loss: 8.20142174, flux: 0.00110791
Iterate [409]: time: 77.5737, d_loss: 0.42954022, g_loss: 5.33805132, flux: 0.00068809
Iterate [410]: time: 77.7550, d_loss: 0.28883347, g_loss: 5.73463202, flux: 0.00077314
Iterate [411]: time: 77.9360, d_loss: 0.81302696, g_loss: 5.32061386, flux: 0.00056991
Iterate [412]: time: 78.1167, d_loss: 0.24967450, g_loss: 5.39739227, flux: 0.00052752
Iterate [413]: time: 78.2977, d_loss: 0.72048062, g_loss: 5.18988419, flux: 0.00043473
Iterate [414]: time: 78.4788, d_loss: 0.41841584, g_loss: 7.49733162, flux: 0.00017531
Iterate [415]: time: 78.6592, d_loss: 3.65011263, g_loss: 7.17325878, flux: 0.00011694
Iterate [416]: time: 78.8414, d_loss: 0.50435209, g_loss: 3.73298216, flux: 0.00020423
Iterate [417]: time: 79.0219, d_loss: 2.21469259, g_loss: 12.00893784, flux: 0.00010524
Iterate [418]: time: 79.2024, d_loss: 0.80149859, g_loss: 5.89025021, flux: 0.00010183
Iterate [419]: time: 79.3847, d_loss: 3.85249996, g_loss: 5.55243111, flux: 0.00016531
Iterate [420]: time: 79.5653, d_loss: 0.94916660, g_loss: 3.93049026, flux: 0.00017355
Iterate [421]: time: 79.7460, d_loss: 2.03702927, g_loss: 4.18621349, flux: 0.00015101
Iterate [422]: time: 79.9276, d_loss: 2.16750431, g_loss: 3.33699012, flux: 0.00011969
Iterate [423]: time: 80.1085, d_loss: 0.65120322, g_loss: 6.17064762, flux: 0.00021355
Iterate [424]: time: 80.2905, d_loss: 1.55017221, g_loss: 5.47532654, flux: 0.00007820
Iterate [425]: time: 80.4714, d_loss: 1.70266199, g_loss: 7.42639542, flux: 0.00000915
Iterate [426]: time: 80.6537, d_loss: 1.16748953, g_loss: 3.85830283, flux: 0.00004672
Iterate [427]: time: 80.8342, d_loss: 1.78889823, g_loss: 3.85722804, flux: 0.00029342
Iterate [428]: time: 81.0148, d_loss: 1.69820571, g_loss: 3.99670696, flux: 0.00039698
Iterate [429]: time: 81.1964, d_loss: 1.05473673, g_loss: 4.25921440, flux: 0.00045598
Iterate [430]: time: 81.3771, d_loss: 1.40709472, g_loss: 7.41235971, flux: 0.00045274
Iterate [431]: time: 81.5578, d_loss: 0.93360293, g_loss: 3.84989238, flux: 0.00053630
Iterate [432]: time: 81.7379, d_loss: 0.72101456, g_loss: 5.11814880, flux: 0.00054787
Iterate [433]: time: 81.9200, d_loss: 0.63634956, g_loss: 10.63731956, flux: 0.00030878
Iterate [434]: time: 82.1009, d_loss: 0.59527463, g_loss: 6.66932535, flux: 0.00069370
Iterate [435]: time: 82.2819, d_loss: 0.86446297, g_loss: 5.87895393, flux: 0.00076593
Iterate [436]: time: 82.4626, d_loss: 1.61074376, g_loss: 3.63067102, flux: 0.00056045
Iterate [437]: time: 82.6433, d_loss: 0.40992582, g_loss: 5.88007784, flux: 0.00081118
Iterate [438]: time: 82.8241, d_loss: 0.65188676, g_loss: 6.98093176, flux: 0.00059819
Iterate [439]: time: 83.0049, d_loss: 0.88784647, g_loss: 5.42449045, flux: 0.00054570
Iterate [440]: time: 83.1857, d_loss: 0.55092847, g_loss: 5.08024549, flux: 0.00028422
Iterate [441]: time: 83.3667, d_loss: 1.38392806, g_loss: 3.76560640, flux: 0.00069922
Iterate [442]: time: 83.5474, d_loss: 0.66182065, g_loss: 6.45617485, flux: 0.00063610
Iterate [443]: time: 83.7297, d_loss: 1.08334982, g_loss: 5.37752247, flux: 0.00056804
Iterate [444]: time: 83.9108, d_loss: 1.55083025, g_loss: 7.12186050, flux: 0.00055506
Iterate [445]: time: 84.0931, d_loss: 0.15242113, g_loss: 6.75998020, flux: 0.00018999
Iterate [446]: time: 84.2738, d_loss: 1.13096893, g_loss: 11.73566628, flux: 0.00022737
Iterate [447]: time: 84.4547, d_loss: 0.91269875, g_loss: 4.38284016, flux: 0.00028961
Iterate [448]: time: 84.6352, d_loss: 0.70866889, g_loss: 3.77510071, flux: 0.00009326
Iterate [449]: time: 84.8153, d_loss: 0.77964389, g_loss: 11.95237160, flux: 0.00009189
Iterate [450]: time: 84.9959, d_loss: 1.09614420, g_loss: 4.23401356, flux: 0.00022529
Iterate [451]: time: 85.1764, d_loss: 1.03904033, g_loss: 11.54619598, flux: 0.00009041
Iterate [452]: time: 85.3569, d_loss: 0.76800215, g_loss: 4.56206226, flux: 0.00026773
Iterate [453]: time: 85.5377, d_loss: 1.36757731, g_loss: 4.53525019, flux: 0.00022455
Iterate [454]: time: 85.7185, d_loss: 0.74981791, g_loss: 4.92411804, flux: 0.00025614
Iterate [455]: time: 85.8989, d_loss: 1.28249073, g_loss: 6.08519363, flux: 0.00026096
Iterate [456]: time: 86.0805, d_loss: 0.53422123, g_loss: 5.56041288, flux: 0.00020049
Iterate [457]: time: 86.2616, d_loss: 0.69234270, g_loss: 4.74838209, flux: 0.00042595
Iterate [458]: time: 86.4428, d_loss: 0.86231178, g_loss: 5.89000416, flux: 0.00037119
Iterate [459]: time: 86.6238, d_loss: 4.38488054, g_loss: 5.95423222, flux: 0.00041118
Iterate [460]: time: 86.8047, d_loss: 1.31877351, g_loss: 6.10211134, flux: 0.00031494
Iterate [461]: time: 86.9851, d_loss: 3.97117710, g_loss: 4.84918165, flux: 0.00016248
Iterate [462]: time: 87.1657, d_loss: 0.85999614, g_loss: 5.44005775, flux: 0.00024868
Iterate [463]: time: 87.3463, d_loss: 2.99131227, g_loss: 7.72666454, flux: 0.00018162
Iterate [464]: time: 87.5264, d_loss: 1.96416080, g_loss: 4.71316004, flux: 0.00016270
Iterate [465]: time: 87.7073, d_loss: 1.25592315, g_loss: 6.00730133, flux: 0.00004880
Iterate [466]: time: 87.8882, d_loss: 0.89488649, g_loss: 4.90960455, flux: 0.00016525
Iterate [467]: time: 88.0691, d_loss: 0.60949123, g_loss: 5.85774851, flux: 0.00009538
Iterate [468]: time: 88.2507, d_loss: 0.52039433, g_loss: 6.73157787, flux: 0.00018104
Iterate [469]: time: 88.4323, d_loss: 0.88434523, g_loss: 6.14374161, flux: 0.00012521
Iterate [470]: time: 88.6133, d_loss: 0.65270579, g_loss: 5.18278313, flux: 0.00016775
Iterate [471]: time: 88.7941, d_loss: 0.95869040, g_loss: 4.13877678, flux: 0.00011587
Iterate [472]: time: 88.9745, d_loss: 1.37815595, g_loss: 4.11918402, flux: 0.00002836
Iterate [473]: time: 89.1552, d_loss: 0.58910418, g_loss: 6.67141438, flux: 0.00012272
Iterate [474]: time: 89.3355, d_loss: 0.32483429, g_loss: 6.37229347, flux: 0.00015192
Iterate [475]: time: 89.5218, d_loss: 0.35477692, g_loss: 7.02649021, flux: 0.00020435
Iterate [476]: time: 89.7018, d_loss: 4.15992117, g_loss: 7.33643723, flux: 0.00021760
Iterate [477]: time: 89.8828, d_loss: 0.33376539, g_loss: 5.99260950, flux: 0.00018474
Iterate [478]: time: 90.0635, d_loss: 1.61505294, g_loss: 6.93922853, flux: 0.00014344
Iterate [479]: time: 90.2453, d_loss: 3.77450538, g_loss: 5.37069702, flux: 0.00036162
Iterate [480]: time: 90.4268, d_loss: 1.91658723, g_loss: 3.96610689, flux: 0.00053596
Iterate [481]: time: 90.6075, d_loss: 1.41418982, g_loss: 6.81791830, flux: 0.00054054
Iterate [482]: time: 90.7882, d_loss: 2.07298446, g_loss: 5.40446377, flux: 0.00068450
Iterate [483]: time: 90.9692, d_loss: 0.54411328, g_loss: 4.95920181, flux: 0.00078456
Iterate [484]: time: 91.1497, d_loss: 1.04700208, g_loss: 4.02830029, flux: 0.00091992
Iterate [485]: time: 91.3307, d_loss: 1.15450037, g_loss: 5.19592047, flux: 0.00082241
Iterate [486]: time: 91.5115, d_loss: 1.46795774, g_loss: 5.97805023, flux: 0.00100103
Iterate [487]: time: 91.6919, d_loss: 1.30728853, g_loss: 9.60729313, flux: 0.00073141
Iterate [488]: time: 91.8721, d_loss: 0.66521573, g_loss: 7.98089361, flux: 0.00111157
Iterate [489]: time: 92.0526, d_loss: 2.41195178, g_loss: 5.66590977, flux: 0.00095170
Iterate [490]: time: 92.2334, d_loss: 1.02000487, g_loss: 4.22426844, flux: 0.00109895
Iterate [491]: time: 92.4156, d_loss: 0.95333099, g_loss: 4.46893406, flux: 0.00086039
Iterate [492]: time: 92.5964, d_loss: 1.30124092, g_loss: 4.15692902, flux: 0.00065794
Iterate [493]: time: 92.7768, d_loss: 1.01155567, g_loss: 5.09577274, flux: 0.00073412
Iterate [494]: time: 92.9568, d_loss: 1.13928485, g_loss: 5.13399029, flux: 0.00043073
Iterate [495]: time: 93.1379, d_loss: 2.03060484, g_loss: 5.54139614, flux: 0.00071825
Iterate [496]: time: 93.3186, d_loss: 1.59705436, g_loss: 4.94748402, flux: 0.00072762
Iterate [497]: time: 93.4988, d_loss: 1.15562820, g_loss: 4.15917826, flux: 0.00070575
Iterate [498]: time: 93.6799, d_loss: 1.34767282, g_loss: 6.37333536, flux: 0.00062984
Iterate [499]: time: 93.8605, d_loss: 0.86943817, g_loss: 9.27074623, flux: 0.00056076
Iterate [500]: time: 94.0411, d_loss: 1.41325569, g_loss: 6.15898943, flux: 0.00026090
Iterate [501]: time: 94.2216, d_loss: 0.91237044, g_loss: 4.61259127, flux: 0.00093139
Iterate [502]: time: 94.4024, d_loss: 0.81597781, g_loss: 4.30897522, flux: 0.00089624
Iterate [503]: time: 94.5836, d_loss: 1.42826033, g_loss: 4.06739664, flux: 0.00108238
Iterate [504]: time: 94.7641, d_loss: 1.21609867, g_loss: 3.52480054, flux: 0.00069728
Iterate [505]: time: 94.9448, d_loss: 0.44489488, g_loss: 6.41139317, flux: 0.00085413
Iterate [506]: time: 95.1267, d_loss: 1.00454426, g_loss: 4.84699059, flux: 0.00086754
Iterate [507]: time: 95.3091, d_loss: 1.24801290, g_loss: 4.12183666, flux: 0.00075534
Iterate [508]: time: 95.4891, d_loss: 1.81915808, g_loss: 5.51245880, flux: 0.00067142
Iterate [509]: time: 95.6693, d_loss: 3.12716103, g_loss: 3.77964687, flux: 0.00059209
Iterate [510]: time: 95.8499, d_loss: 1.33589053, g_loss: 3.56860995, flux: 0.00034662
Iterate [511]: time: 96.0310, d_loss: 2.28822923, g_loss: 5.21135139, flux: 0.00054189
Iterate [512]: time: 96.2124, d_loss: 1.82240868, g_loss: 5.19271183, flux: 0.00026175
Iterate [513]: time: 96.3933, d_loss: 1.78878546, g_loss: 3.59522843, flux: 0.00015656
Iterate [514]: time: 96.5744, d_loss: 2.11297274, g_loss: 3.39828038, flux: 0.00064830
Iterate [515]: time: 96.7550, d_loss: 1.77651894, g_loss: 3.01909995, flux: 0.00062520
Iterate [516]: time: 96.9352, d_loss: 1.46711445, g_loss: 4.44082451, flux: 0.00044816
Iterate [517]: time: 97.1157, d_loss: 2.19121218, g_loss: 3.75142336, flux: 0.00064991
Iterate [518]: time: 97.2962, d_loss: 1.84996843, g_loss: 3.08159947, flux: 0.00031197
