Iterate [5721]: time: 1071.1922, d_loss: 1.37478876, g_loss: 4.58751488
Iterate [5722]: time: 1071.3771, d_loss: 1.41997373, g_loss: 5.22177458
Iterate [5723]: time: 1071.5618, d_loss: 1.40586090, g_loss: 2.58148050
Iterate [5724]: time: 1071.7465, d_loss: 1.48991358, g_loss: 4.59934759
Iterate [5725]: time: 1071.9309, d_loss: 1.82872999, g_loss: 3.59091759
Iterate [5726]: time: 1072.1152, d_loss: 1.27499795, g_loss: 4.33406830
Iterate [5727]: time: 1072.2999, d_loss: 1.42120457, g_loss: 2.96064377
Iterate [5728]: time: 1072.4846, d_loss: 1.24670160, g_loss: 4.80023003
Iterate [5729]: time: 1072.6695, d_loss: 1.39654732, g_loss: 3.26911807
Iterate [5730]: time: 1072.8540, d_loss: 1.43358946, g_loss: 2.86557508
Iterate [5731]: time: 1073.0382, d_loss: 1.27552485, g_loss: 5.06296682
Iterate [5732]: time: 1073.2232, d_loss: 1.37367725, g_loss: 3.60790682
Iterate [5733]: time: 1073.4094, d_loss: 1.30797458, g_loss: 3.37481976
Iterate [5734]: time: 1073.5937, d_loss: 1.46484542, g_loss: 4.07602215
Iterate [5735]: time: 1073.7783, d_loss: 1.37740684, g_loss: 3.39289618
Iterate [5736]: time: 1073.9628, d_loss: 1.42399919, g_loss: 3.51190543
Iterate [5737]: time: 1074.1479, d_loss: 1.42341971, g_loss: 3.54355335
Iterate [5738]: time: 1074.3326, d_loss: 1.30845857, g_loss: 4.06561422
Iterate [5739]: time: 1074.5174, d_loss: 1.39493465, g_loss: 4.11020136
Iterate [5740]: time: 1074.7018, d_loss: 1.44957113, g_loss: 2.95007086
Iterate [5741]: time: 1074.8866, d_loss: 1.36926889, g_loss: 5.13028288
Iterate [5742]: time: 1075.0715, d_loss: 1.44163370, g_loss: 3.86649227
Iterate [5743]: time: 1075.2560, d_loss: 1.48118651, g_loss: 2.74767709
Iterate [5744]: time: 1075.4415, d_loss: 1.33432722, g_loss: 4.80699587
Iterate [5745]: time: 1075.6270, d_loss: 1.16934347, g_loss: 3.58623934
Iterate [5746]: time: 1075.8115, d_loss: 1.36292124, g_loss: 4.40421915
Iterate [5747]: time: 1075.9967, d_loss: 1.44607449, g_loss: 3.16921139
Iterate [5748]: time: 1076.1809, d_loss: 1.50041127, g_loss: 3.00165868
Iterate [5749]: time: 1076.3654, d_loss: 1.36746788, g_loss: 3.46532369
Iterate [5750]: time: 1076.5500, d_loss: 1.28161216, g_loss: 3.54572463
Iterate [5751]: time: 1076.7348, d_loss: 1.41930032, g_loss: 3.68410301
Iterate [5752]: time: 1076.9193, d_loss: 1.39543939, g_loss: 3.27593446
Iterate [5753]: time: 1077.1041, d_loss: 0.99312574, g_loss: 3.62737441
Iterate [5754]: time: 1077.2889, d_loss: 1.29817128, g_loss: 2.92089725
Iterate [5755]: time: 1077.4736, d_loss: 1.35245562, g_loss: 3.39003515
Iterate [5756]: time: 1077.6593, d_loss: 1.60796666, g_loss: 3.45931840
Iterate [5757]: time: 1077.8450, d_loss: 1.49456668, g_loss: 3.20712757
Iterate [5758]: time: 1078.0296, d_loss: 1.49681568, g_loss: 8.11119461
Iterate [5759]: time: 1078.2145, d_loss: 1.42568290, g_loss: 2.98133063
Iterate [5760]: time: 1078.3991, d_loss: 1.35146976, g_loss: 2.92666316
Iterate [5761]: time: 1078.5836, d_loss: 1.44682693, g_loss: 3.54492474
Iterate [5762]: time: 1078.7678, d_loss: 1.42086673, g_loss: 3.34288740
Iterate [5763]: time: 1078.9523, d_loss: 1.58844566, g_loss: 3.60129261
Iterate [5764]: time: 1079.1372, d_loss: 1.30906665, g_loss: 4.03538418
Iterate [5765]: time: 1079.3223, d_loss: 1.41488338, g_loss: 3.62499452
Iterate [5766]: time: 1079.5067, d_loss: 1.34304738, g_loss: 2.96676540
Iterate [5767]: time: 1079.6924, d_loss: 1.40156651, g_loss: 2.52323484
Iterate [5768]: time: 1079.8770, d_loss: 1.32304835, g_loss: 3.19471502
Iterate [5769]: time: 1080.0618, d_loss: 1.31474352, g_loss: 5.27769756
Iterate [5770]: time: 1080.2467, d_loss: 1.32035875, g_loss: 4.81667423
Iterate [5771]: time: 1080.4315, d_loss: 1.36248422, g_loss: 6.74427032
Iterate [5772]: time: 1080.6167, d_loss: 1.25364769, g_loss: 3.91900301
Iterate [5773]: time: 1080.8018, d_loss: 1.34057772, g_loss: 3.81969619
Iterate [5774]: time: 1080.9864, d_loss: 1.36848509, g_loss: 2.99506378
Iterate [5775]: time: 1081.1713, d_loss: 1.39037013, g_loss: 3.71870923
Iterate [5776]: time: 1081.3559, d_loss: 1.20193481, g_loss: 5.72751999
Iterate [5777]: time: 1081.5408, d_loss: 1.56878757, g_loss: 5.20277309
Iterate [5778]: time: 1081.7263, d_loss: 1.44555473, g_loss: 4.11038923
Iterate [5779]: time: 1081.9116, d_loss: 1.31614137, g_loss: 3.33599591
Iterate [5780]: time: 1082.0962, d_loss: 1.36720467, g_loss: 4.62735701
Iterate [5781]: time: 1082.2809, d_loss: 1.69325030, g_loss: 6.33029366
Iterate [5782]: time: 1082.4656, d_loss: 1.33098245, g_loss: 4.65462875
Iterate [5783]: time: 1082.6502, d_loss: 1.12626362, g_loss: 6.41576147
Iterate [5784]: time: 1082.8351, d_loss: 1.38587260, g_loss: 3.94529724
Iterate [5785]: time: 1083.0201, d_loss: 1.58498871, g_loss: 5.00202751
Iterate [5786]: time: 1083.2046, d_loss: 1.70415521, g_loss: 3.34921932
Iterate [5787]: time: 1083.3893, d_loss: 1.40006995, g_loss: 3.15137482
Iterate [5788]: time: 1083.5744, d_loss: 1.29070008, g_loss: 3.57907438
Iterate [5789]: time: 1083.7594, d_loss: 1.34619033, g_loss: 4.38109541
Iterate [5790]: time: 1083.9447, d_loss: 1.37847590, g_loss: 3.55216718
Iterate [5791]: time: 1084.1294, d_loss: 1.36610866, g_loss: 3.71406221
Iterate [5792]: time: 1084.3140, d_loss: 1.39898574, g_loss: 3.27024555
Iterate [5793]: time: 1084.4990, d_loss: 1.12511635, g_loss: 4.12079048
Iterate [5794]: time: 1084.6840, d_loss: 1.54125273, g_loss: 4.46819210
Iterate [5795]: time: 1084.8689, d_loss: 1.34534287, g_loss: 3.11479521
Iterate [5796]: time: 1085.0540, d_loss: 1.37739873, g_loss: 2.74752474
Iterate [5797]: time: 1085.2389, d_loss: 1.42683172, g_loss: 4.02127552
Iterate [5798]: time: 1085.4232, d_loss: 1.41844320, g_loss: 3.04463863
Iterate [5799]: time: 1085.6088, d_loss: 1.20547605, g_loss: 4.03702688
Iterate [5800]: time: 1085.7936, d_loss: 1.22680712, g_loss: 3.82604623
Iterate [5801]: time: 1085.9795, d_loss: 1.47513700, g_loss: 3.44352937
Iterate [5802]: time: 1086.1644, d_loss: 1.42231619, g_loss: 3.37324095
Iterate [5803]: time: 1086.3490, d_loss: 1.28977227, g_loss: 4.15451193
Iterate [5804]: time: 1086.5339, d_loss: 1.38988161, g_loss: 6.98619556
Iterate [5805]: time: 1086.7189, d_loss: 1.46737635, g_loss: 2.97242236
Iterate [5806]: time: 1086.9036, d_loss: 1.35910654, g_loss: 3.77290630
Iterate [5807]: time: 1087.0883, d_loss: 1.17128730, g_loss: 6.62378168
Iterate [5808]: time: 1087.2728, d_loss: 1.55457306, g_loss: 3.38397312
Iterate [5809]: time: 1087.4580, d_loss: 1.15068567, g_loss: 4.39342737
Iterate [5810]: time: 1087.6428, d_loss: 1.63102555, g_loss: 3.42096782
Iterate [5811]: time: 1087.8280, d_loss: 1.32755768, g_loss: 3.42274189
Iterate [5812]: time: 1088.0142, d_loss: 1.41359329, g_loss: 3.47249031
Iterate [5813]: time: 1088.1997, d_loss: 1.26559258, g_loss: 3.21562362
Iterate [5814]: time: 1088.3847, d_loss: 1.29341245, g_loss: 4.36202526
Iterate [5815]: time: 1088.5695, d_loss: 1.47005522, g_loss: 3.52792239
Iterate [5816]: time: 1088.7546, d_loss: 1.38213825, g_loss: 3.34861398
Iterate [5817]: time: 1088.9392, d_loss: 1.37755156, g_loss: 4.54861116
Iterate [5818]: time: 1089.1240, d_loss: 1.35255849, g_loss: 2.74170280
Iterate [5819]: time: 1089.3089, d_loss: 1.08347702, g_loss: 3.82439470
Iterate [5820]: time: 1089.4938, d_loss: 1.42564380, g_loss: 3.01265979
Iterate [5821]: time: 1089.6789, d_loss: 1.54327714, g_loss: 3.81554270
Iterate [5822]: time: 1089.8639, d_loss: 1.43057144, g_loss: 3.58088613
Iterate [5823]: time: 1090.0491, d_loss: 1.30321813, g_loss: 3.11251926
Iterate [5824]: time: 1090.2345, d_loss: 1.42875528, g_loss: 2.99438477
Iterate [5825]: time: 1090.4194, d_loss: 1.49596143, g_loss: 3.60405588
Iterate [5826]: time: 1090.6040, d_loss: 1.27436686, g_loss: 3.30919003
Iterate [5827]: time: 1090.7882, d_loss: 1.14437866, g_loss: 7.39442015
Iterate [5828]: time: 1090.9726, d_loss: 1.38026547, g_loss: 7.32604933
Iterate [5829]: time: 1091.1572, d_loss: 1.38416100, g_loss: 2.99810314
Iterate [5830]: time: 1091.3421, d_loss: 1.07985210, g_loss: 3.83339024
Iterate [5831]: time: 1091.5270, d_loss: 1.38294208, g_loss: 3.31320333
Iterate [5832]: time: 1091.7115, d_loss: 1.45175266, g_loss: 3.38510323
Iterate [5833]: time: 1091.8962, d_loss: 1.48308849, g_loss: 4.92936182
Iterate [5834]: time: 1092.0813, d_loss: 1.60013485, g_loss: 5.00682068
Iterate [5835]: time: 1092.2675, d_loss: 1.47982073, g_loss: 5.39922571
Iterate [5836]: time: 1092.4525, d_loss: 1.51850474, g_loss: 3.46467376
Iterate [5837]: time: 1092.6375, d_loss: 1.46409333, g_loss: 2.95475936
Iterate [5838]: time: 1092.8225, d_loss: 1.57412148, g_loss: 4.53719282
Iterate [5839]: time: 1093.0073, d_loss: 1.39504433, g_loss: 3.40839624
Iterate [5840]: time: 1093.1917, d_loss: 1.40057492, g_loss: 3.16108918
Iterate [5841]: time: 1093.3763, d_loss: 1.53872609, g_loss: 4.32233191
Iterate [5842]: time: 1093.5613, d_loss: 1.31506896, g_loss: 3.17809939
Iterate [5843]: time: 1093.7460, d_loss: 1.29269624, g_loss: 5.52274132
Iterate [5844]: time: 1093.9310, d_loss: 1.55472147, g_loss: 3.63618922
Iterate [5845]: time: 1094.1159, d_loss: 1.45299053, g_loss: 3.35722995
Iterate [5846]: time: 1094.3018, d_loss: 1.51023364, g_loss: 4.06167746
Iterate [5847]: time: 1094.4870, d_loss: 1.34567332, g_loss: 3.63870096
Iterate [5848]: time: 1094.6716, d_loss: 1.44257796, g_loss: 2.80224967
Iterate [5849]: time: 1094.8561, d_loss: 1.41021729, g_loss: 2.89975023
Iterate [5850]: time: 1095.0405, d_loss: 1.43223798, g_loss: 4.56589222
Iterate [5851]: time: 1095.2251, d_loss: 1.41026652, g_loss: 2.79992986
Iterate [5852]: time: 1095.4097, d_loss: 1.40535665, g_loss: 3.73775148
Iterate [5853]: time: 1095.5939, d_loss: 1.42181456, g_loss: 3.05398011
Iterate [5854]: time: 1095.7787, d_loss: 1.38649476, g_loss: 2.92023873
Iterate [5855]: time: 1095.9635, d_loss: 1.35231948, g_loss: 3.31517625
Iterate [5856]: time: 1096.1483, d_loss: 1.47817147, g_loss: 4.02226734
Iterate [5857]: time: 1096.3337, d_loss: 1.34797883, g_loss: 4.42354536
Iterate [5858]: time: 1096.5193, d_loss: 1.43173742, g_loss: 3.40109825
Iterate [5859]: time: 1096.7040, d_loss: 1.36503553, g_loss: 4.30580139
Iterate [5860]: time: 1096.8887, d_loss: 1.40958500, g_loss: 3.82035232
Iterate [5861]: time: 1097.0734, d_loss: 1.43908405, g_loss: 5.20712852
Iterate [5862]: time: 1097.2582, d_loss: 1.37323952, g_loss: 3.78630471
Iterate [5863]: time: 1097.4429, d_loss: 1.39810658, g_loss: 3.01937675
Iterate [5864]: time: 1097.6273, d_loss: 1.34743428, g_loss: 3.77897620
Iterate [5865]: time: 1097.8116, d_loss: 1.38655305, g_loss: 4.26568651
Iterate [5866]: time: 1097.9964, d_loss: 1.32407558, g_loss: 3.70446873
Iterate [5867]: time: 1098.1812, d_loss: 1.43735301, g_loss: 4.72326231
Iterate [5868]: time: 1098.3657, d_loss: 1.34803939, g_loss: 4.86492825
Iterate [5869]: time: 1098.5513, d_loss: 1.31897652, g_loss: 3.74590850
Iterate [5870]: time: 1098.7368, d_loss: 1.38920975, g_loss: 4.37319183
Iterate [5871]: time: 1098.9217, d_loss: 1.23344469, g_loss: 3.38250589
Iterate [5872]: time: 1099.1064, d_loss: 1.46950197, g_loss: 3.30293870
Iterate [5873]: time: 1099.2910, d_loss: 1.38786685, g_loss: 3.87375832
Iterate [5874]: time: 1099.4761, d_loss: 1.29225862, g_loss: 4.32779598
Iterate [5875]: time: 1099.6610, d_loss: 1.12968934, g_loss: 5.39320755
Iterate [5876]: time: 1099.8458, d_loss: 1.39846289, g_loss: 3.83928108
Iterate [5877]: time: 1100.0307, d_loss: 1.48538446, g_loss: 3.68007994
Iterate [5878]: time: 1100.2161, d_loss: 1.40767431, g_loss: 3.96839857
Iterate [5879]: time: 1100.4011, d_loss: 1.37799430, g_loss: 3.08124948
Iterate [5880]: time: 1100.5873, d_loss: 1.37901437, g_loss: 3.64513230
Iterate [5881]: time: 1100.7722, d_loss: 1.36667228, g_loss: 3.16646600
Iterate [5882]: time: 1100.9571, d_loss: 1.37214994, g_loss: 3.44555187
Iterate [5883]: time: 1101.1422, d_loss: 1.32454896, g_loss: 4.57348585
Iterate [5884]: time: 1101.3268, d_loss: 1.33942771, g_loss: 7.03380394
Iterate [5885]: time: 1101.5114, d_loss: 0.90251529, g_loss: 5.60477686
Iterate [5886]: time: 1101.6962, d_loss: 1.37281704, g_loss: 4.37472916
Iterate [5887]: time: 1101.8812, d_loss: 0.95295286, g_loss: 5.38140345
Iterate [5888]: time: 1102.0658, d_loss: 1.23875654, g_loss: 3.62889576
Iterate [5889]: time: 1102.2508, d_loss: 1.27831757, g_loss: 6.74770308
Iterate [5890]: time: 1102.4355, d_loss: 1.28548610, g_loss: 4.84111118
Iterate [5891]: time: 1102.6205, d_loss: 1.34079111, g_loss: 3.95135164
Iterate [5892]: time: 1102.8058, d_loss: 1.75989199, g_loss: 3.79305911
Iterate [5893]: time: 1102.9905, d_loss: 1.35015345, g_loss: 3.31628203
Iterate [5894]: time: 1103.1754, d_loss: 1.15565538, g_loss: 3.40826964
Iterate [5895]: time: 1103.3604, d_loss: 1.51528215, g_loss: 3.42905569
Iterate [5896]: time: 1103.5454, d_loss: 1.32067335, g_loss: 3.58856130
Iterate [5897]: time: 1103.7301, d_loss: 1.52517068, g_loss: 3.72735405
Iterate [5898]: time: 1103.9148, d_loss: 1.35653877, g_loss: 3.24532342
Iterate [5899]: time: 1104.0995, d_loss: 1.44476819, g_loss: 7.55172539
Iterate [5900]: time: 1104.2840, d_loss: 1.28844523, g_loss: 3.92138505
Iterate [5901]: time: 1104.4689, d_loss: 1.50707722, g_loss: 3.57051206
Iterate [5902]: time: 1104.6531, d_loss: 1.27379453, g_loss: 4.98843002
Iterate [5903]: time: 1104.8391, d_loss: 1.19633877, g_loss: 3.01690245
Iterate [5904]: time: 1105.0243, d_loss: 1.52226734, g_loss: 3.92743063
Iterate [5905]: time: 1105.2088, d_loss: 1.36928010, g_loss: 2.86115599
Iterate [5906]: time: 1105.3935, d_loss: 1.50119448, g_loss: 3.10996079
Iterate [5907]: time: 1105.5781, d_loss: 1.49601460, g_loss: 3.31560540
Iterate [5908]: time: 1105.7629, d_loss: 1.45328832, g_loss: 2.98190928
Iterate [5909]: time: 1105.9473, d_loss: 1.24195623, g_loss: 4.27562428
Iterate [5910]: time: 1106.1321, d_loss: 1.56874180, g_loss: 5.05888414
Iterate [5911]: time: 1106.3168, d_loss: 1.37232280, g_loss: 3.41880608
Iterate [5912]: time: 1106.5018, d_loss: 1.42580628, g_loss: 3.43421149
Iterate [5913]: time: 1106.6863, d_loss: 1.41485322, g_loss: 4.52907753
Iterate [5914]: time: 1106.8721, d_loss: 1.54579616, g_loss: 5.15644407
Iterate [5915]: time: 1107.0568, d_loss: 1.53015566, g_loss: 12.31714535
Iterate [5916]: time: 1107.2415, d_loss: 1.19238865, g_loss: 4.70520926
Iterate [5917]: time: 1107.4261, d_loss: 1.17223549, g_loss: 5.51057911
Iterate [5918]: time: 1107.6104, d_loss: 1.57632220, g_loss: 4.57321072
Iterate [5919]: time: 1107.7950, d_loss: 1.47636342, g_loss: 3.75576162
Iterate [5920]: time: 1107.9794, d_loss: 1.29368150, g_loss: 4.01527309
Iterate [5921]: time: 1108.1646, d_loss: 1.52965307, g_loss: 4.86034966
Iterate [5922]: time: 1108.3495, d_loss: 1.54166305, g_loss: 3.39126015
Iterate [5923]: time: 1108.5345, d_loss: 1.51120591, g_loss: 7.62033415
Iterate [5924]: time: 1108.7193, d_loss: 1.32011783, g_loss: 4.35572529
Iterate [5925]: time: 1108.9050, d_loss: 1.14767122, g_loss: 3.97397733
Iterate [5926]: time: 1109.0912, d_loss: 1.28551424, g_loss: 3.97592640
Iterate [5927]: time: 1109.2762, d_loss: 1.52615750, g_loss: 4.68159389
Iterate [5928]: time: 1109.4603, d_loss: 1.17430329, g_loss: 3.80793619
Iterate [5929]: time: 1109.6448, d_loss: 1.35977435, g_loss: 3.03241587
Iterate [5930]: time: 1109.8294, d_loss: 1.53512478, g_loss: 2.82767177
Iterate [5931]: time: 1110.0139, d_loss: 1.39009011, g_loss: 3.31263065
Iterate [5932]: time: 1110.1991, d_loss: 1.37436390, g_loss: 5.78386021
Iterate [5933]: time: 1110.3836, d_loss: 1.23756099, g_loss: 3.80976486
Iterate [5934]: time: 1110.5688, d_loss: 1.48326063, g_loss: 4.73170853
Iterate [5935]: time: 1110.7536, d_loss: 1.25802851, g_loss: 4.17273903
Iterate [5936]: time: 1110.9386, d_loss: 1.45256841, g_loss: 3.02138710
Iterate [5937]: time: 1111.1239, d_loss: 1.41612244, g_loss: 2.72001648
Iterate [5938]: time: 1111.3086, d_loss: 1.28214836, g_loss: 4.07435608
Iterate [5939]: time: 1111.4932, d_loss: 1.40768957, g_loss: 6.92040443
Iterate [5940]: time: 1111.6778, d_loss: 1.43093395, g_loss: 3.94198155
Iterate [5941]: time: 1111.8628, d_loss: 1.32921195, g_loss: 3.79048848
Iterate [5942]: time: 1112.0472, d_loss: 1.46835911, g_loss: 3.27668858
Iterate [5943]: time: 1112.2318, d_loss: 1.45109975, g_loss: 3.31003618
Iterate [5944]: time: 1112.4168, d_loss: 1.26881146, g_loss: 3.88880491
Iterate [5945]: time: 1112.6017, d_loss: 1.73594868, g_loss: 6.84072351
Iterate [5946]: time: 1112.7864, d_loss: 1.70325732, g_loss: 4.14037418
Iterate [5947]: time: 1112.9709, d_loss: 1.52875781, g_loss: 6.06937122
Iterate [5948]: time: 1113.1568, d_loss: 1.43578279, g_loss: 2.74415994
Iterate [5949]: time: 1113.3421, d_loss: 1.67735839, g_loss: 2.98918772
Iterate [5950]: time: 1113.5267, d_loss: 1.51074624, g_loss: 3.88014555
Iterate [5951]: time: 1113.7112, d_loss: 1.52670825, g_loss: 3.47046661
Iterate [5952]: time: 1113.8963, d_loss: 1.41581023, g_loss: 6.15540791
Iterate [5953]: time: 1114.0808, d_loss: 1.52571332, g_loss: 3.76232290
Iterate [5954]: time: 1114.2654, d_loss: 1.53794408, g_loss: 3.68161321
Iterate [5955]: time: 1114.4501, d_loss: 1.42891479, g_loss: 3.92216492
Iterate [5956]: time: 1114.6349, d_loss: 1.41926932, g_loss: 5.78853846
Iterate [5957]: time: 1114.8194, d_loss: 1.31852305, g_loss: 3.89604616
Iterate [5958]: time: 1115.0038, d_loss: 1.34082961, g_loss: 5.49795055
Iterate [5959]: time: 1115.1893, d_loss: 1.27731276, g_loss: 3.66687059
Iterate [5960]: time: 1115.3745, d_loss: 1.06136656, g_loss: 4.31289816
Iterate [5961]: time: 1115.5595, d_loss: 1.35107720, g_loss: 3.64046216
Iterate [5962]: time: 1115.7441, d_loss: 1.00986218, g_loss: 5.64529705
Iterate [5963]: time: 1115.9291, d_loss: 1.54147768, g_loss: 9.33214092
Iterate [5964]: time: 1116.1141, d_loss: 1.30943727, g_loss: 2.92857909
Iterate [5965]: time: 1116.2988, d_loss: 1.45813107, g_loss: 5.32616138
Iterate [5966]: time: 1116.4830, d_loss: 1.28139019, g_loss: 2.98539066
Iterate [5967]: time: 1116.6675, d_loss: 1.38840044, g_loss: 5.48453903
Iterate [5968]: time: 1116.8523, d_loss: 1.37055755, g_loss: 5.99997520
Iterate [5969]: time: 1117.0371, d_loss: 1.07298028, g_loss: 11.56784725
Iterate [5970]: time: 1117.2220, d_loss: 1.35995078, g_loss: 3.65026331
Iterate [5971]: time: 1117.4070, d_loss: 1.13158941, g_loss: 4.05857182
Iterate [5972]: time: 1117.5916, d_loss: 1.46433163, g_loss: 5.09105396
Iterate [5973]: time: 1117.7759, d_loss: 1.37384987, g_loss: 6.87461376
Iterate [5974]: time: 1117.9600, d_loss: 1.24454808, g_loss: 7.32493401
Iterate [5975]: time: 1118.1446, d_loss: 1.37133265, g_loss: 4.02914715
Iterate [5976]: time: 1118.3294, d_loss: 0.99656397, g_loss: 8.03700161
Iterate [5977]: time: 1118.5137, d_loss: 1.40138006, g_loss: 3.89051914
Iterate [5978]: time: 1118.6981, d_loss: 1.38966942, g_loss: 4.88142014
Iterate [5979]: time: 1118.8832, d_loss: 1.46650231, g_loss: 3.52005625
Iterate [5980]: time: 1119.0681, d_loss: 1.50284922, g_loss: 3.76051617
Iterate [5981]: time: 1119.2530, d_loss: 1.32502508, g_loss: 4.42936230
Iterate [5982]: time: 1119.4389, d_loss: 1.46716225, g_loss: 3.94107771
Iterate [5983]: time: 1119.6240, d_loss: 1.33490348, g_loss: 5.49176884
Iterate [5984]: time: 1119.8090, d_loss: 1.34595203, g_loss: 4.27638245
Iterate [5985]: time: 1119.9935, d_loss: 1.33244252, g_loss: 3.08024740
Iterate [5986]: time: 1120.1780, d_loss: 1.57214510, g_loss: 3.91477132
Iterate [5987]: time: 1120.3627, d_loss: 1.54264867, g_loss: 6.51218653
Iterate [5988]: time: 1120.5475, d_loss: 1.56270254, g_loss: 3.47318697
Iterate [5989]: time: 1120.7320, d_loss: 1.29714274, g_loss: 3.34923553
Iterate [5990]: time: 1120.9168, d_loss: 1.51106954, g_loss: 3.07753897
Iterate [5991]: time: 1121.1018, d_loss: 1.47752023, g_loss: 3.57988954
Iterate [5992]: time: 1121.2865, d_loss: 1.55335116, g_loss: 4.49593973
Iterate [5993]: time: 1121.4715, d_loss: 1.34126902, g_loss: 4.37833357
Iterate [5994]: time: 1121.6570, d_loss: 1.37484384, g_loss: 8.83336067
Iterate [5995]: time: 1121.8421, d_loss: 1.67711091, g_loss: 4.73727226
Iterate [5996]: time: 1122.0268, d_loss: 1.39178908, g_loss: 3.46372604
Iterate [5997]: time: 1122.2115, d_loss: 1.41501188, g_loss: 3.09886026
Iterate [5998]: time: 1122.3964, d_loss: 1.40305853, g_loss: 3.48177361
Iterate [5999]: time: 1122.5812, d_loss: 1.38897920, g_loss: 3.96115541
Iterate [6000]: time: 1122.7661, d_loss: 1.28272390, g_loss: 5.31264687
Iterate [6001]: time: 1122.9507, d_loss: 1.36800528, g_loss: 5.23637056
Iterate [6002]: time: 1123.1353, d_loss: 1.40254664, g_loss: 3.32945657
Iterate [6003]: time: 1123.3205, d_loss: 1.39852953, g_loss: 5.03325319
Iterate [6004]: time: 1123.5050, d_loss: 1.38027644, g_loss: 8.36533546
Iterate [6005]: time: 1123.6907, d_loss: 1.38874948, g_loss: 5.76868343
Iterate [6006]: time: 1123.8756, d_loss: 1.39513516, g_loss: 3.72619534
Iterate [6007]: time: 1124.0604, d_loss: 1.25157547, g_loss: 3.84007955
Iterate [6008]: time: 1124.2448, d_loss: 1.38977003, g_loss: 2.95527005
Iterate [6009]: time: 1124.4295, d_loss: 1.12239432, g_loss: 9.00421619
Iterate [6010]: time: 1124.6142, d_loss: 1.37535620, g_loss: 3.08927298
Iterate [6011]: time: 1124.7988, d_loss: 1.31585467, g_loss: 2.92665672
Iterate [6012]: time: 1124.9832, d_loss: 1.35052896, g_loss: 3.11333251
